"250 Meter Damage","500","10"
"250 Meter Damage in Freak Fortress","1000","10"
"250 Meter Eliminations","2","5"
"250 Meter Eliminations in Mann vs Machine","40","5"
"500 Meter Eliminations","1","10"
"Absorb 600 Boss Damage in a Single Life","1","5"
"Absorb Damage","10000","5"
"Absorb Damage While Ubered","1000","5"
"Absorb Robot Damage While Ubered","5000","5"
"Airborne Eliminations","2","10"
"Airborne Robot Eliminations","15","5"
"Alive Time in Deathrun","20","5"
"Alive Time in Freak Fortress","20","5"
"Alive Time in Freak Fortress as Demoman","20","5"
"Alive Time in Freak Fortress as Engineer","20","5"
"Alive Time in Freak Fortress as Heavy","20","5"
"Alive Time in Freak Fortress as Medic","20","5"
"Alive Time in Freak Fortress as Pyro","20","5"
"Alive Time in Freak Fortress as Scout","20","5"
"Alive Time in Freak Fortress as Sniper","20","5"
"Alive Time in Freak Fortress as Soldier","20","5"
"Alive Time in Freak Fortress as Spy","20","5"
"Alive Time in Slender Fortress","20","5"
"Bomb Carrier Eliminations","20","5"
"Bomb Carrier Eliminations","40","10"
"Boss Damage within 10 Seconds after Round Starts","1000","5"
"Call for Medic","750","5"
"Capture Intelligence","3","5"
"Capture Objectives","7","5"
"Collect Credits as Demoman","4000","5"
"Collect Credits as Engineer","3500","5"
"Collect Credits as Heavy","2000","5"
"Collect Credits as Medic","1000","5"
"Collect Credits as Pyro","5000","5"
"Collect Credits as Scout","7500","5"
"Collect Credits as Sniper","1000","5"
"Collect Credits as Soldier","3000","5"
"Collect Credits as Spy","3000","5"
"Collect Credits in Machine Attacks","10000","5"
"Collect Credits in Machine Attacks","20000","10"
"Collect Credits in Mann vs Machine","7500","5"
"Collect Graves","10","5"
"Collect Pumpkins","100","5"
"Collect Skulls","20","5"
"Complete 5 Successful Waves in a Row","1","10"
"Complete a Mission","1","5"
"Complete Missions","3","10"
"Damage MvPs as Demoman in Freak Fortress","7","5"
"Damage MvPs as Engineer in Freak Fortress","7","5"
"Damage MvPs as Heavy in Freak Fortress","7","5"
"Damage MvPs as Medic in Freak Fortress","7","5"
"Damage MvPs as Pyro in Freak Fortress","7","5"
"Damage MvPs as Scout in Freak Fortress","7","5"
"Damage MvPs as Sniper in Freak Fortress","7","5"
"Damage MvPs as Soldier in Freak Fortress","7","5"
"Damage MvPs as Spy in Freak Fortress","7","5"
"Damage MvPs in Freak Fortress","15","5"
"Damage Supply Drops","5000","5"
"Damage While Airborne","2500","5"
"Deal 700 Boss Damage within 10 Seconds after Round Starts","2","5"
"Deal Backstab Damage to Bosses","10000","5"
"Deal Backstab Damage to Opponents","10000","5"
"Deal Boss Damage as Demoman","6000","5"
"Deal Boss Damage as Engineer","5000","5"
"Deal Boss Damage as Heavy","5000","5"
"Deal Boss Damage as Medic","1000","5"
"Deal Boss Damage as Pyro","5000","5"
"Deal Boss Damage as Scout","3000","5"
"Deal Boss Damage as Sniper","4000","5"
"Deal Boss Damage as Soldier","6000","5"
"Deal Boss Damage as Spy","10000","5"
"Deal Boss Damage in a Round","5000","5"
"Deal Boss Damage in a Round without Reanimators","5000","10"
"Deal Damage as Demoman","9000","5"
"Deal Damage as Engineer","9000","5"
"Deal Damage as Heavy","7500","5"
"Deal Damage as Medic","2000","5"
"Deal Damage as Pyro","9000","5"
"Deal Damage as Scout","4000","5"
"Deal Damage as Sniper","5000","5"
"Deal Damage as Soldier","9000","5"
"Deal Damage as Spy","11000","5"
"Deal Damage to Bosses","7500","5"
"Deal Damage to Bosses","50000","10"
"Deal Damage to Giant Robots","100000","5"
"Deal Damage to Opponents","5000","5"
"Deal Damage to Opponents","10000","10"
"Deal Damage to Robots","100000","5"
"Deal Damage to Sentry Busters","10000","5"
"Deal Damage to Tanks","100000","5"
"Deal Damage to Tanks","200000","10"
"Deal Explosive Damage to Bosses","7500","5"
"Deal Explosive Damage to Opponents","10000","5"
"Deal Explosive Damage to Robots","100000","5"
"Deal Flamethrower Damage to Opponents","6000","5"
"Deal Headshot Damage to Bosses","1000","5"
"Deal Headshot Damage to Demomen","600","5"
"Deal Headshot Damage to Engineers","600","5"
"Deal Headshot Damage to Heavies","800","5"
"Deal Headshot Damage to Opponents","750","5"
"Deal Headshot Damage to Pyros","600","5"
"Deal Headshot Damage to Robots","125000","5"
"Deal Headshot Damage to Scouts","500","5"
"Deal Headshot Damage to Snipers","600","5"
"Deal Headshot Damage to Soldiers","600","5"
"Deal Headshot Damage to Spies","600","5"
"Deal Melee Damage to Bosses","2000","5"
"Deal Melee Damage to Opponents","5000","5"
"Deal Minigun Damage to Opponents","4000","5"
"Deal Minigun Damage to Robots","100000","5"
"Deal Minigun Damage to Robots","175000","10"
"Deal Revolver Damage to Opponents","2000","5"
"Deal Rocket Damage to Opponents","8000","5"
"Deal Scattergun Damage to Opponents","1500","5"
"Deal Sentry Gun Damage to Bosses","4000","5"
"Deal Shotgun Damage to Opponents","1000","5"
"Deal SMG Damage to Opponents","5000","5"
"Deal Sniper Rifle Damage to Opponents","2000","5"
"Deal Stickybomb Damage to Opponents","7000","5"
"Deal Stickybomb Damage to Robots","100000","5"
"Defeat Bosses as Demoman","7","5"
"Defeat Bosses as Engineer","7","5"
"Defeat Bosses as Heavy","7","5"
"Defeat Bosses as Medic","7","5"
"Defeat Bosses as Pyro","7","5"
"Defeat Bosses as Scout","7","5"
"Defeat Bosses as Sniper","7","5"
"Defeat Bosses as Soldier","7","5"
"Defeat Bosses as Spy","7","5"
"Defeat Bosses on Freak Fortress","10","5"
"Defeat Titans on mvm_on_titan","50","5"
"Defend Intelligence","5","5"
"Deflect Projectiles","30","5"
"Deflect Projectiles from Robots","50","5"
"Deflect Projectiles in Dodgeball","100","5"
"Deflector Eliminations in Mann vs Machine","10","5"
"Demoknight Eliminations in Mann vs Machine","30","5"
"Demoman Eliminations","15","5"
"Deploy Banners on Soldier","50","5"
"Deploy Ãœbercharges","30","5"
"Destroy Buildings","5","5"
"Destroy Buildings in Mann vs Machine","3","5"
"Destroy Constructing Buildings","4","5"
"Destroy Constructing Buildings in Mann vs Machine","3","5"
"Destroy Tanks","10","5"
"Destroy Tanks","20","10"
"Detonate Stickybombs","50","5"
"Direct Projectile Hits","10","5"
"Dispense Health to Teammates","1","5000"
"Distance While Stunned","100","5"
"Distance While Taunting","500","5"
"Earn XP","7000","5"
"Eliminate 2 Players within 10 Seconds after Round Starts as Boss","1","5"
"Eliminate Bowmans in Mann vs Machine","40","5"
"Eliminate Extended Buffed Soldiers in Mann vs Machine","30","5"
"Eliminate Giant Robots","30","5"
"Eliminate Humans in Zombie Survival","3","10"
"Eliminate Opponents","20","5"
"Eliminate Opponents","40","10"
"Eliminate Robots","300","5"
"Eliminate Super Scouts in Mann vs Machine","7","5"
"Eliminate Zombies in Zombie Survival","20","5"
"Eliminations as Demoman","15","5"
"Eliminations as Engineer","15","5"
"Eliminations as Heavy","15","5"
"Eliminations as Medic","10","5"
"Eliminations as Pyro","15","5"
"Eliminations as Scout","15","5"
"Eliminations as Sniper","15","5"
"Eliminations as Soldier","15","5"
"Eliminations as Spy","15","5"
"Eliminations in 2Fort","20","5"
"Eliminations in Dodgeball","10","5"
"Eliminations in Hightower","20","5"
"Eliminations in Machine Attacks","300","5"
"Eliminations in Mann vs Machine","300","5"
"Eliminations in Orange","20","5"
"Eliminations in Turbine","20","5"
"Eliminations in x1000","20","5"
"Eliminations While Airborne","20","5"
"Eliminations While Uncloaked","10","5"
"Engineer Eliminations","15","5"
"Environmental Kill Opponents","7","5"
"Environmental Kill Robots","10","5"
"Escape on Slender Fortress","10","5"
"Explosive Weapon Eliminations","20","5"
"Extinguish Teammates","20","5"
"Finish Waves in Mann vs Machine","15","10"
"Flamethrower Eliminations","20","5"
"Get 100 Robot Eliminations in a Single Life","2","5"
"Giant Medic Eliminations in Mann vs Machine","10","5"
"Goomba Stomp Bosses","3","5"
"Goomba Stomp Bosses","6","10"
"Heal Buildings","10000","5"
"Heal from Dispensers","2000","5"
"Heal Teammates","20000","5"
"Heavy Eliminations","15","5"
"Ignite Cloaked Spies as Pyro","10","5"
"Ignite Opponents","25","5"
"Jarate Opponents","50","5"
"Land Arrows on Opponents","10","5"
"Level Up","3","5"
"Medic Eliminations","15","5"
"Melee Eliminations","10","5"
"Open Supply Drops","3","5"
"Outlive Opponents","150","5"
"Outlive Players in Deathrun","70","5"
"Outlive Players in Freak Fortress","70","5"
"Outlive Players in Machine Attacks","60","5"
"Outlive Players in Mann vs Machine","60","5"
"Outlive Players in Slender Fortress","70","5"
"Pickup Intelligence","5","5"
"Pistol Eliminations","10","5"
"Place Teleporters on Blueprints","10","5"
"Place Top 10 in Zombie Survival","3","5"
"Place Top 3 in Deathrun","5","5"
"Place Top 3 in Freak Fortress","5","5"
"Place Top 3 in Slender Fortress","5","5"
"Place Top 6 in Deathrun","10","5"
"Place Top 6 in Freak Fortress","10","5"
"Place Top 6 in Slender Fortress","10","5"
"Place Top 6 in Zombie Survival","1","10"
"Play REMs","10","5"
"Play Rounds","15","5"
"Prevent Bomb Delivers in Mann vs Machine","10","5"
"Pyro Eliminations","15","5"
"Reset the Bomb in Mann vs Machine","3","5"
"Revive Players","10","5"
"Robot Damage While Airborne","10000","5"
"Robot Demoman Eliminations","100","5"
"Robot Eliminations While Airborne","50","5"
"Robot Heavy Eliminations","100","5"
"Robot Medic Eliminations","30","5"
"Robot Pyro Eliminations","100","5"
"Robot Scout Eliminations","100","5"
"Robot Sniper Eliminations","40","5"
"Robot Soldier Eliminations","100","5"
"Robot Spy Eliminations","60","5"
"Rocket Launcher Eliminations","20","5"
"Run 500m in 1 Round","2","10"
"Run in Deathrun","700","5"
"Run in Deathrun","1500","10"
"Run in Slender Fortress","700","5"
"Run in Slender Fortress","1500","10"
"Samurai Demo Eliminations in Mann vs Machine","3","5"
"Scout Eliminations","15","5"
"Search 3 Items in a Single Round in Slender Fortress","1","10"
"Search Chests","3","5"
"Search for Swords","4","5"
"Search Items in Slender Fortress","3","5"
"Search Pirate Hats","5","5"
"Search Tanks","3","5"
"Search Tarantulas","5","5"
"Sentry Buster Eliminations","7","5"
"Sentry Gun Eliminations","20","5"
"Sentry Gun Eliminations in Mann vs Machine","100","5"
"Share Powerups as Medic in Machine Attacks","20","5"
"Share Powerups as Medic in Mann vs Machine","20","5"
"Shield Damage as Medic in Machine Attacks","25000","5"
"Shield Damage as Medic in Mann vs Machine","25000","5"
"Shotgun Eliminations","20","5"
"Sniper Eliminations","15","5"
"Sniper Rifle Eliminations","10","5"
"Soldier Eliminations","15","5"
"Spend Credits in Machine Attacks","100000","5"
"Spend Credits in Mann vs Machine","75000","5"
"Spy Eliminations","15","5"
"Stickybomb Robot Eliminations","100","5"
"Stun Players","30","5"
"Successfully Reanimate","15","5"
"Successfully Reanimate","30","10"
"Successfully Reanimate with Rare Reanimators","2","10"
"Survive 1 Min as the Last Player in Freak Fortress","1","10"
"Survive Boss Stuns","15","5"
"Survive Boss Stuns","30","10"
"Survive for 7 Minutes in Freak Fortress in a Single Round","2","5"
"Survive Melee Hits from Bosses","10","5"
"Teleport Teammates","30","5"
"Teleport Teammates 500 Meters","10","5"
"Terminate Robot Engineers","3","5"
"Use Ammo Packs","10","5"
"Use Battle Cries","500","5"
"Use Chests","15","5"
"Use Health Packs","10","5"
"Use Jump Pads","20","5"
"Use Powerups in Machine Attacks","50","5"
"Use Powerups in Mann vs Machine","50","5"
"Use Speed Pads","20","5"
"Visit Golden Statues of Saxton Hale","4","5"
"Win Rounds","10","5"
"Win Rounds","20","10"
"Win Rounds on Deathrun as Death","1","10"
"Win Rounds on Deathrun as Runner","10","5"
"Win Rounds on Freak Fortress as Boss","1","10"
"Win Rounds on Freak Fortress as Demoman","10","5"
"Win Rounds on Freak Fortress as Engineer","10","5"
"Win Rounds on Freak Fortress as Heavy","10","5"
"Win Rounds on Freak Fortress as Medic","10","5"
"Win Rounds on Freak Fortress as Pyro","10","5"
"Win Rounds on Freak Fortress as Scout","10","5"
"Win Rounds on Freak Fortress as Sniper","10","5"
"Win Rounds on Freak Fortress as Soldier","10","5"
"Win Rounds on Freak Fortress as Spy","10","5"
"Win Rounds on Freak Fortress without Engineers","5","5"
"Win Rounds on Freak Fortress without Medics","5","5"
"Win Rounds on Freak Fortress without using Reanimators","7","5"
"Win Waves without Engineers","3","5"
"Win Waves without Medics","3","5"
"Win Waves without Using Canteens","4","5"
